20210126,龙岗区,布吉大芬,大芬精装实用两房，端头位业主诚心卖必看好房,215万,中楼层                                    (共8层)                                                                      | 1995年建 |                                2室1厅 | 56.62平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/d81b566b-c7c7-4e0b-90ea-efc9a99caad4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,电联大厦 2室1厅 南,235万,高楼层                                    (共8层)                                                                  2室1厅 | 66.05平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/2010d631-3286-41a8-b8fd-fdee7b87d457_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,中间楼层，满五唯一，省增值税及个税，朝西南采光好,375万,中楼层                                    (共32层)                                                                      | 2005年建 |                                2室2厅 | 63.91平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/5cc4f233-8c50-4880-9c29-688c55f602c3_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬 茂业城 方正一房 刚需上车盘,155万,中楼层                                    (共8层)                                                                      | 1995年建 |                                1室1厅 | 39.3平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_qyjjNsceE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,此房满五唯一红本在手税费少，中间楼层，采光通风好。,420万,中楼层                                    (共11层)                                                                      | 2000年建 |                                3室2厅 | 97.91平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_9k9FbplxB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五年唯一红本在手 西南向 带空中花园必看好房,508万,低楼层                                    (共15层)                                                                      | 2005年建 |                                3室1厅 | 96.22平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_fY2ZMMjvw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,两房改成三房的，阳台朝小区，安静。必看好房,288万,低楼层                                    (共11层)                                                                      | 2000年建 |                                3室2厅 | 76.25平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_19GwbXptz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五费用少，户型方正，视野开阔，采光充足必看好房,140万,高楼层                                    (共8层)                                                                      | 1995年建 |                                1室1厅 | 39.3平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_cfaurtaCh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五年唯一，3号线地铁口，电梯高层 带幼儿园和游泳池必看好房,375万,中楼层                                    (共22层)                                                                      | 2001年建 |                                3室1厅 | 81.51平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_axLm1Hb23_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬地铁口，正规一方一厅，朝南向，实用面积高,175万,低楼层                                    (共7层)                                                                      | 1998年建 |                                1室1厅 | 41.06平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_ru30l3G8V_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬地铁站 花园小区正规2房 方正实用 满五唯一红本,226万,高楼层                                    (共8层)                                                                      | 1995年建 |                                2室1厅 | 60.92平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_ZdVuIx1Ig_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,3号线地铁，电梯中高层两房，满五年家庭唯一必看好房,305万,高楼层                                    (共22层)                                                                      | 2001年建 |                                2室1厅 | 70.08平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_FZIRzrcS2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,茂业城 3室2厅 东南,275万,中楼层                                    (共8层)                                                                      | 1998年建 |                                3室2厅 | 71.4平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/test-cdfc6f18-0e2f-4cc3-a856-73bac9baf9ee.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,【此房满五年免增值税】电梯2房满五年税费少诚心放卖必看好房,225万,低楼层                                    (共33层)                                                                      | 1997年建 |                                2室2厅 | 57.66平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_wMpCU9L4c_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园五期：满五年，阳台东向、朝花园,400万,高楼层                                    (共15层)                                                                      | 2003年建 |                                2室1厅 | 72.72平米                                  | 东 北,http://ke-image.ljcdn.com/110000-inspection/pc1_gdTSMiGX2_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园标准大三房，楼层好采光好,530万,中楼层                                    (共20层)                                                                      | 2004年建 |                                3室2厅 | 94.95平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_EfJwZ9uCl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,丹竹头地铁站 中兆花园 电梯两房 精装修必看好房,305万,中楼层                                    (共22层)                                                                      | 2001年建 |                                2室1厅 | 64.59平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_pEnAymIOu_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五唯一 税费少  看花园  精装修必看好房,485万,低楼层                                    (共11层)                                                                      | 2003年建 |                                3室2厅 | 92.07平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_eXqphUSqd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五年，红本在手，大芬地铁口，配套齐全,553万,高楼层                                    (共19层)                                                                      | 2015年建 |                                3室2厅 | 89.86平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_FvnWqL8Q6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五唯一 红本在手 无抵押  业主诚心出售,237万,中楼层                                    (共8层)                                                                      | 1995年建 |                                2室1厅 | 63.1平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/f60e5e17-2569-43a9-8920-14ed8d7296b7_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,帝景峰 满五唯一 小两房 业主自住 诚心卖必看好房,240万,低楼层                                    (共35层)                                                                      | 2000年建 |                                2室1厅 | 51.74平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_l6avsP8oH.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,【此房免增值税】东方半岛大三房，满五年看房方便,405万,中楼层                                    (共7层)                                                                      | 1999年建 |                                3室1厅 | 100.99平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_qcKcUuO88_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园好房推荐，满五唯一，采光好，户型优质,484万,低楼层                                    (共21层)                                                                      | 2004年建 |                                3室1厅 | 94.87平米                                  | 东,http://ke-image.ljcdn.com/440300-inspection/prod-fece282d-9329-4b87-965d-45823020b929.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园六期精装两房 高层视野开阔 业主诚心出售,400万,高楼层                                    (共21层)                                                                      | 2004年建 |                                2室2厅 | 71.46平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_gJvxr3KaQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五年唯一 红本在手 带车位  朝正南 视野好 采光好,573万,高楼层                                    (共34层)                                                                      | 2008年建 |                                3室1厅 | 92.78平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_YDijPY2ak_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,中兆花园电梯两房满五年，双地铁口物业，红本在手,320万,中楼层                                    (共22层)                                                                      | 2001年建 |                                2室1厅 | 64.59平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_m16f27STJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,优选房源：满五年过户，低楼层，无占用学xiao必看好房,123万,低楼层                                    (共8层)                                                                      | 1995年建 |                                1室1厅 | 31.5平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_fqUxu8eCv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,佳兆业明星楼盘桂芳园五期人车分流刚需两房业主诚心售,390万,低楼层                                    (共11层)                                                                      | 2003年建 |                                2室1厅 | 72.3平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_ukX7g22p1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,茂业城 1室1厅 南,175万,低楼层                                    (共8层)                                                                      | 1992年建 |                                1室1厅 | 36平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_vxUcx9rEP.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园八期 精装两房 带大入户花园 拎包入住 采光好,450万,中楼层                                    (共16层)                                                                      | 2006年建 |                                2室1厅 | 72.94平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_hvtn6J9Mb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,欧洲风情，宽敞舒适，看房提前预约、、、、,499万,低楼层                                    (共11层)                                                                      | 2003年建 |                                3室2厅 | 88.36平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_3JBXx9kpF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,国庆必买好房，近大芬地铁，满五年唯一电梯高楼层,460万,中楼层                                    (共10层)                                                                      | 2000年建 |                                3室2厅 | 88.17平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_6BXhafAG6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,爱琴居 精品二房 拎包入住  红本在手 满五唯 一,458万,中楼层                                    (共32层)                                                                      | 2005年建 |                                2室1厅 | 77.74平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/87f2935d-6e05-40c1-801c-2ee0c9ba9bcd_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园六期满五年 红本在手 西南朝向的两房出售,395万,中楼层                                    (共18层)                                                                      | 2004年建 |                                2室2厅 | 70.56平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_IInHbIuU7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,房子户型方正，通风安静 住家舒适！税费少,530万,低楼层                                    (共11层)                                                                      | 2002年建 |                                4室1厅 | 97.36平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_6H8Ust14G_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬地铁口 中房怡芬 低总价 三房 税少,280万,高楼层                                    (共8层)                                                                      | 1997年建 |                                2室2厅 | 60.8平米                                  | 西北,http://ke-image.ljcdn.com/440300-inspection/pc1_bsCL56RSU.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,双地铁 交通便利，业主诚心出售！必看好房,230万,低楼层                                    (共33层)                                                                      | 1997年建 |                                2室1厅 | 56.77平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_uyydUrlTd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,和谐家园 满5年唯一物业 客厅出阳台,650万,高楼层                                    (共28层)                                                                      | 2010年建 |                                4室1厅 | 88.39平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_YDy5vPPDX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,房子采光通风好 上学方便 环境好 交通便利 社区大,180万,中楼层                                    (共8层)                                                                      | 1992年建 |                                1室1厅 | 45.7平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/c7e84b96-a4ff-41e4-b491-0dd396fba263_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬 近地铁 刚需上车 满五唯一 税少,115万,高楼层                                    (共8层)                                                                      | 1996年建 |                                1室0厅 | 31.55平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/prod-c00a937b-9f3e-45a6-a7c0-b8e8827c516d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园八期 大两房 满五年唯一 精装修,475万,低楼层                                    (共16层)                                                                      | 2006年建 |                                2室2厅 | 72.86平米                                  | 西 北,http://ke-image.ljcdn.com/110000-inspection/pc1_bkYmiCQyV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,中兆花园满五年唯一，红本在手，有花园，地铁站3号线,215万,低楼层                                    (共22层)                                                                      | 2001年建 |                                3室1厅 | 46.05平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_kCtyobWOr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,此房满五年，唯一，高层，朝南，自住装修，欠款少,239.5万,高楼层                                    (共33层)                                                                      | 1997年建 |                                2室1厅 | 52.81平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_6Rqb6eWCV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,康达尔花园二期 4室2厅 东北,580万,高楼层                                    (共10层)                                                                      | 2000年建 |                                4室2厅 | 115.42平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_PHrwKXbgX_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,布吉大芬双阳台朝南精装大2房信和爱琴居满5年唯一自住,380万,低楼层                                    (共32层)                                                                      | 2005年建 |                                2室1厅 | 81.32平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/699cb060-526d-49af-b332-f6171f52f5a4_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬地铁口精装两房，东南朝向。满年唯一税少,220万,中楼层                                    (共32层)                                                                      | 2005年建 |                                2室1厅 | 52.13平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_d2PDruZB9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,3号线地铁 满五年唯一红本 精装两房 高层,450万,高楼层                                    (共33层)                                                                      | 2010年建 |                                2室1厅 | 61.26平米                                  | 东 北,http://ke-image.ljcdn.com/110000-inspection/pc1_49S3Ezn9v_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五年 业主自己赎楼 朝南高层采光通透居住舒服,320万,高楼层                                    (共33层)                                                                      | 1997年建 |                                3室1厅 | 73.4平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_fUHfhFKVL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园六期朝南带6米高的空中花园已隔好两层精装满五,600万,低楼层                                    (共18层)                                                                      | 2005年建 |                                6室1厅 | 127.7平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_8H4ogkDEe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,地铁口电梯房，满十年，方正两房，红本在手,380万,中楼层                                    (共32层)                                                                      | 2005年建 |                                2室1厅 | 70.44平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_OvZfk3JM0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬 茂业城 方正两房 小区自带泳池 居家环境舒适必看好房,215万,低楼层                                    (共8层)                                                                      | 1995年建 |                                2室1厅 | 63.1平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_KS6Bf2BD3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,知春里 户型方正 通风采光好 使用率高 安静舒适,450万,中楼层                                    (共11层)                                                                      | 2005年建 |                                3室2厅 | 87.99平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/pc1_QOeWDudwY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,电梯两房 带阳台  看花园  环境安静  居家舒适必看好房,215万,高楼层                                    (共35层)                                                                      | 2003年建 |                                2室1厅 | 45.01平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_9eFinDotm.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,和谐家园 客厅出阳台 满5年红本在手 唯一  实用率高,420万,低楼层                                    (共34层)                                                                      | 2010年建 |                                2室2厅 | 60.35平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/214b8f92-0ba5-4f50-8248-974f14ad5d64_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,东南看花园，满五年，唯一，带空中花园,510万,高楼层                                    (共20层)                                                                      | 2005年建 |                                3室1厅 | 96.05平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Rpk4T406A_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园八期 大两房户型 客厅出阳台 户型方正,428万,低楼层                                    (共16层)                                                                      | 2006年建 |                                2室1厅 | 72.94平米                                  | 南 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_rbw2YlvB6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,和谐家园 朝南两房 带入户已改三房 精装修 拎包入住,450万,中楼层                                    (共33层)                                                                      | 2010年建 |                                3室2厅 | 67.87平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_fvQ1jbpBn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五唯一税少，人车否分流安静，房龄新车位充足,410万,低楼层                                    (共34层)                                                                      | 2010年建 |                                2室2厅 | 59.15平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_KQYl1RcRE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,此房满二，高楼层，采光佳，看房方便，全明格局,450万,中楼层                                    (共33层)                                                                      | 2010年建 |                                3室1厅 | 59.05平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_yI0Csd2Ts_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五唯一税费少，自住精装修，高楼层。必看好房,550万,中楼层                                    (共34层)                                                                      | 2008年建 |                                3室2厅 | 92.78平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_x3NwJeAR0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,地铁口物业   高楼层精装修保养好 满五唯一必看好房,348万,中楼层                                    (共30层)                                                                      | 2005年建 |                                3室2厅 | 71.06平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_vFnZPlmLw_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬地铁口 大一房带大露台 安静宜居 配套齐全,337万,低楼层                                    (共15层)                                                                      | 2003年建 |                                1室1厅 | 50.34平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_nRlIfWneQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,茂业城 电梯三房，近地铁 交通方便,275万,高楼层                                    (共33层)                                                                      | 1997年建 |                                3室1厅 | 73.34平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/d33fdf38-74b7-4d88-aa8d-4a41ced0de63_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬地铁口 桂芳园三房 中高层 户型方正 将满五年必看好房,442万,高楼层                                    (共15层)                                                                      | 2003年建 |                                3室2厅 | 79.08平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_Qdup85KPL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园五期  满五红本 业主诚出售 通风采光好,500万,中楼层                                    (共14层)                                                                      | 2003年建 |                                3室1厅 | 91.19平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_ZrURIWXxU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,两房改三房，近地铁，户型方正，楼层适中，交通方便。,295万,中楼层                                    (共8层)                                                                      | 1994年建 |                                3室2厅 | 90.04平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/pc1_RxpNvYvd0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,此房满五唯一，精装修可以直接入住，户方正实用型,420万,低楼层                                    (共34层)                                                                      | 2008年建 |                                3室1厅 | 67.75平米                                  | 西,http://ke-image.ljcdn.com/110000-inspection/pc1_sAuyx5KPM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬地铁口 满五红本精装大三房 有钥匙 随时可看房,478万,低楼层                                    (共20层)                                                                      | 2005年建 |                                3室1厅 | 92.86平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_4vSRA6RjA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园六期 精装修 房子保养好 通风采光好 看房方便,530万,低楼层                                    (共21层)                                                                      | 2004年建 |                                3室2厅 | 95.23平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_EZsFnnFhz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,一楼带小花园，饭后坐着喝喝茶，聊聊天,469万,低楼层                                    (共15层)                                                                      | 2003年建 |                                3室2厅 | 91.76平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_tnks2AnYe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,茂业城刚需上车房 业主换房急售,110万,高楼层                                    (共8层)                                                                      | 1995年建 |                                1室0厅 | 30.47平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/fe313c79-c940-4476-8daa-7ec06a252335_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五年唯一  户型方正，精装修，主卧大，采光好.,350万,低楼层                                    (共15层)                                                                      | 2003年建 |                                2室2厅 | 69.29平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_huFtWnO8v_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,厅出阳台，采光好！交通方便近地铁,265万,低楼层                                    (共32层)                                                                      | 2005年建 |                                1室1厅 | 45.65平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_wBZxruiHv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,此房满五年，红本在手，唯一 有钥匙  采光通风好必看好房,214.8万,高楼层                                    (共8层)                                                                      | 1995年建 |                                2室1厅 | 53.68平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_u70jgLVh3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,全新居家装修改好小三房，户型方正，拎包入住！,500万,中楼层                                    (共16层)                                                                      | 2006年建 |                                3室1厅 | 74.05平米                                  | 东 北,http://ke-image.ljcdn.com/110000-inspection/pc1_M1WE5peLD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,桂芳园好两房，满五年，总价低， 户型方正，采光好！,432万,中楼层                                    (共11层)                                                                      | 2003年建 |                                2室1厅 | 71.96平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_9nk950O5y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,满五唯一 双地铁 户型方正 采光通风好 精装适宜居家必看好房,342万,中楼层                                    (共35层)                                                                      | 2003年建 |                                3室2厅 | 72.56平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/65c99099-a5d6-4c7c-bafd-881e4502117f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,此房满五唯一，朝小区，装修好，业主诚心卖,450万,低楼层                                    (共28层)                                                                      | 2010年建 |                                2室1厅 | 68.38平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_BnDJIsFtN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,近地铁大社区，人车分流，居家环境好，税费少,430万,高楼层                                    (共11层)                                                                      | 2003年建 |                                2室1厅 | 69.75平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_TiyD9yORA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬地铁口 精装三房 方正实用,338万,中楼层                                    (共8层)                                                                      | 1994年建 |                                3室2厅 | 98.45平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_hwM2fRfBR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,大芬地铁口 茂业城大三房 户型方正,400万,低楼层                                    (共8层)                                                                      | 1993年建 |                                3室1厅 | 119.5平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/923c13ca-ec0b-450a-b363-4a5133c17f21_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,南北通透，税费少，大三房，精装修，小区环境优美,590万,中楼层                                    (共16层)                                                                      | 2006年建 |                                3室1厅 | 94.63平米                                  | 北 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_UmWgbZKSC_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,布吉茂业城 东南两房 业主自住装修好 小区配套齐全必看好房,265万,中楼层                                    (共35层)                                                                      | 2000年建 |                                2室1厅 | 59.93平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_bd4SKyjmz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,丹竹头中兆花园居家2+1房户型方正必看好房,284.5万,中楼层                                    (共8层)                                                                      | 2000年建 |                                3室1厅 | 62.87平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_84fYbGRIM_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,龙岗区,布吉大芬,业主因更换地理位置需要售卖房源,150万,中楼层                                    (共8层)                                                                      | 1995年建 |                                1室1厅 | 40.1平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/6867534b-635d-4a37-8c98-d5a81eb9d76d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
