20210126,罗湖区,清水河,罗湖住宅小户型，满五年，红本在手必看好房,140万,中楼层                                    (共33层)                                                                      | 2000年建 |                                1室1厅 | 28.41平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_nN6fXC3HL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,房子新装修，业主诚心卖。价格有优惠空间,355万,高楼层                                    (共18层)                                                                      | 2017年建 |                                3室2厅 | 67.8平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_mcdvSIGGA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,满五年唯一户型方正高楼层，目前正在立项中配套完善,550万,高楼层                                    (共7层)                                                                      | 1991年建 |                                2室1厅 | 78.83平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_s2LRcGMUa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,房子复式两层，两房一厅，户型方正实用,220万,中楼层                                    (共22层)                                                                      | 2003年建 |                                2室1厅 | 34.78平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_FFzWo5nOa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,住宅类型，户型方正，业主诚心出售，中间楼层采光好。必看好房,118万,中楼层                                    (共31层)                                                                      | 2000年建 |                                1室0厅 | 21.05平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_jLHT4TGZL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,此房满五，税费少，通透户型，急售,300万,高楼层                                    (共7层)                                                                      | 1999年建 |                                2室1厅 | 55.22平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_yc1Hmfqb6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,罗湖双层复式  3楼 5房3厅3卫 草埔站与14号线清水河站,1225万,中楼层                                    (共8层)                                                                      | 1999年建 |                                5室3厅 | 174.88平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_YmG5JCeQa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,罗湖市区少有复式出售，格局方正，使用率高,725万,中楼层                                    (共9层)                                                                      | 2001年建 |                                4室1厅 | 129.84平米                                  | 东,http://ke-image.ljcdn.com/440300-inspection/pc1_GQHKJSrRh_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,罗湖温馨一房，东南端头位置，业主急卖,156万,低楼层                                    (共33层)                                                                      | 2000年建 |                                1室0厅 | 21.1平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/test-8ebf2105-4209-4f0e-9c1d-e40a7d883320.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,精装修，满五年，通风采光好，红本在手,580万,高楼层                                    (共8层)                                                                      | 1998年建 |                                3室2厅 | 107.06平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-52f04b4e-5a42-439f-be62-aae0e95a4571.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,龙园山庄精装修带大花园1-2楼大复式,900万,低楼层                                    (共8层)                                                                      | 1997年建 |                                5室2厅 | 140.37平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-976d103c-1521-45d6-95eb-948f226a1466.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,满五唯一，朝南，户型方正采光好，业主诚心卖必看好房,170万,中楼层                                    (共8层)                                                                      | 1999年建 |                                1室1厅 | 41.9平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/7578596e-fb4b-4b52-bd14-b933808190af.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,满五红本优质一房，税费很少，小区少有在卖的户型,250万,中楼层                                    (共26层)                                                                      | 2005年建 |                                1室1厅 | 39.76平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/1253264f-49c2-4ae5-bcce-62a80cfeccf7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,楼层好 业主诚心卖 温馨小区 安静舒适新上,158万,低楼层                                    (共10层)                                                                      | 2001年建 |                                1室0厅 | 20.58平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/5e7d9059-e5ec-4063-bb31-42832dc29b7e.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,旭飞华天苑 1室1厅 南,160万,中楼层                                    (共31层)                                                                      | 2000年建 |                                1室1厅 | 26.4平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/7a3870c9-a2f3-4180-9e18-46fa999b7feb.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,满5年红本在手，户型方正，楼层佳,398万,高楼层                                    (共25层)                                                                      | 2006年建 |                                2室1厅 | 64.27平米                                  | 东北,http://ke-image.ljcdn.com/hdic-frame/d904df3c-818f-451e-8238-a11922536ed7.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,龙园三期06年电梯房，精装修三房户型采光好。,548万,中楼层                                    (共25层)                                                                      | 2006年建 |                                3室1厅 | 82.56平米                                  | 东北,http://ke-image.ljcdn.com/hdic-frame/f54816e2-af86-414e-ba6a-647ac6de3f83.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,满五唯一，位置好楼层好，采光好,580万,中楼层                                    (共8层)                                                                      | 1999年建 |                                3室1厅 | 106.66平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/2a8587fa-96a5-490a-b9f1-35cc9e71c739.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,金豪花园 南北通三房 满五年 红本在手,460万,高楼层                                    (共8层)                                                                      | 1993年建 |                                3室2厅 | 82.89平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/2957e49a-1789-469c-aef5-a0bc9676252f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,旭飞华天苑电梯两房 看房找小钟  在小区六年,280万,高楼层                                    (共31层)                                                                      | 2000年建 |                                2室1厅 | 53.48平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/72b76d26-bb21-4347-9c80-8406ccb537cf.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,金祥都市花园 3室1厅 东南,540万,中楼层                                    (共7层)                                                                      | 1998年建 |                                3室1厅 | 77.46平米                                  | 东南,http://ke-image.ljcdn.com/hdic-frame/9448e1ed-9ab7-4f48-b848-3b3e4a421937.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,旭飞华天苑 1室0厅 北,118万,中楼层                                    (共31层)                                                                      | 2000年建 |                                1室0厅 | 21.05平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/390e8b37-7a38-4b1d-912b-26993d0a43ee.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,博丰大厦城市配套成熟，业主诚心卖,325万,中楼层                                    (共18层)                                                                      | 2017年建 |                                3室1厅 | 67.91平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/0f47d275-2843-4b80-9a79-62b3d9ee1c95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,龙园山庄好房，业主诚心出售    1,650万,高楼层                                    (共25层)                                                                      | 2006年建 |                                4室2厅 | 106.36平米                                  | 南 北,http://ke-image.ljcdn.com/hdic-frame/cbd8d9c6-9844-46ee-9134-72822c3097c0.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,关内园林小区，低总价红本住宅，未来可期,115万,高楼层                                    (共10层)                                                                      | 2001年建 |                                1室0厅 | 19.44平米                                  | 西南,http://ke-image.ljcdn.com/hdic-frame/14287a51-fc92-4306-8ef7-37d94179e210.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,金豪大两房 满五年免增值税  业主诚心卖,450万,中楼层                                    (共8层)                                                                      | 1993年建 |                                2室1厅 | 74.95平米                                  | 南 北,http://ke-image.ljcdn.com/hdic-frame/a43b0dcb-ea42-497b-b868-c731ec91a93a.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,龙园4房2厅2卫复式，满五唯一，中间楼层。,700万,中楼层                                    (共8层)                                                                      | 1998年建 |                                4室2厅 | 125.54平米                                  | 南,http://ke-image.ljcdn.com/440300-frame/7a6ceefd-0f64-42e3-8bf3-f6337fc797a6.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,旭飞华天苑正规两房一厅 总价低 位置好,300万,低楼层                                    (共31层)                                                                      | 2000年建 |                                2室1厅 | 53.88平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/72b76d26-bb21-4347-9c80-8406ccb537cf.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,简约单价低小单间，，，，，，，,100万,高楼层                                    (共33层)                                                                      | 2000年建 |                                1室0厅 | 15.42平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/fbc0b506-22e0-4690-a4a8-3aaf109d345f.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,龙园山庄多层住宅，带顶楼天台，可以种花，晨练,405万,高楼层                                    (共8层)                                                                      | 1998年建 |                                3室1厅 | 81.15平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/prod-55e0bf27-4883-4e0a-9b01-ada4aadf4c09.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,中高楼层不错的一房一厅，，，，,180万,高楼层                                    (共33层)                                                                      | 2000年建 |                                1室1厅 | 28.41平米                                  | 西南,http://ke-image.ljcdn.com/hdic-frame/ff7fd198-8712-4397-aca4-a74fc119d7ee.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,旭飞华天苑 总价低 红本在手 楼层好采光充足,105万,高楼层                                    (共33层)                                                                      | 2000年建 |                                1室0厅 | 20.57平米                                  | 东北,http://ke-image.ljcdn.com/440300-frame/67f19d18-e5a8-4350-8843-b76ecc9b1b70.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,罗湖区,清水河,满五，罗湖区电梯三房，小区安静，环境好新上,500万,中楼层                                    (共9层)                                                                      | 2002年建 |                                3室2厅 | 80.34平米                                  | 东南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,罗湖区,清水河,路桥大厦复式两房，红本在手，满五年唯一,225万,中楼层                                    (共22层)                                                                      | 2003年建 |                                2室1厅 | 38.39平米                                  | 北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,罗湖区,清水河,旭飞华天苑，一房一厅  中高楼层,160万,高楼层                                    (共33层)                                                                      | 2000年建 |                                1室1厅 | 26.47平米                                  | 北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,罗湖区,清水河,房子新装修，洗手间干湿分离。价格有优惠空间,330万,中楼层                                    (共18层)                                                                  1室1厅 | 69平米                                  | 东 东南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
