20210208,龙岗区,布吉街,布吉区金沙花园,http://sz.ke.com/ershoufang/105106363259.html,布吉区金沙花园 3室1厅 南新上,180万,单价33583元/平米,低楼层(共3层)3室1厅,,53.6平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105105581220.html,布吉（三条地铁线）地铁口 精装修家私齐全,269万,单价69313元/平米,高楼层(共29层),1室1厅,38.81平米,
20210208,龙岗区,布吉街,恒通工业城,http://sz.ke.com/ershoufang/105105578184.html,交通很方便，小区门前是南坪快速线，,55万,单价20889元/平米,中楼层(共8层),厅室未知,26.33平米,
20210208,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105105577459.html,布吉中心花园 2室1厅 西北,359万,单价48286元/平米,低楼层(共29层),2室1厅,74.35平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105105542259.html,花语岸 （五居室）南北通透  景观好  看游泳池,620万,单价59794元/平米,中楼层(共26层),5室1厅,103.69平米,
20210208,龙岗区,布吉街,美杜兰华庭,http://sz.ke.com/ershoufang/105105539487.html,布吉长龙地铁口 电梯三房 满五年 保养好 看房方便,460万,单价44185元/平米,中楼层(共18层),3室1厅,104.11平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105105526852.html,布吉地铁站 精装电梯一房  配套设施齐全 诚心出售必看好房,130万,单价31809元/平米,中楼层(共28层),1室1厅,40.87平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105105522737.html,次新房，朝南，户型方正，采光通风好,433万,单价52346元/平米,低楼层(共30层),3室2厅,82.72平米,
20210208,龙岗区,布吉街,国都花园,http://sz.ke.com/ershoufang/105105507042.html,此房满五唯一红本在手，税费少，楼层佳，诚心出售。,380万,单价39164元/平米,高楼层(共18层),3室2厅,97.03平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105105501169.html,业主诚意出售，楼层好，采光充足，交通便利。必看好房,350万,单价33703元/平米,中楼层(共22层),3室1厅,103.85平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105105492397.html,地铁两房 户型方正 业主精心装修 诚心出售！,400万,单价50975元/平米,低楼层(共30层),2室2厅,78.47平米,
20210208,龙岗区,布吉街,诚信华庭,http://sz.ke.com/ershoufang/105105476055.html,诚信华庭 满五年 唯一  四面采光 通风好  方便看房,550万,单价51961元/平米,中楼层(共16层),3室2厅,105.85平米,
20210208,龙岗区,布吉街,龙岭山庄,http://sz.ke.com/ershoufang/105105466987.html,龙岭山庄实用小2房 满5年唯一住宅 红本在手,203万,单价46064元/平米,中楼层(共8层),1室1厅,44.07平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105105466502.html,精装修，诚心卖，地铁口。阳台朝南。,419.5万,单价72055元/平米,高楼层(共29层),2室2厅,58.22平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105105459920.html,布吉和长龙地铁口 精装修 高楼层 配套完善 诚心出售,428万,单价71596元/平米,高楼层(共29层),2室2厅,59.78平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105105458911.html,布吉广场 双地铁口 方正两房 厅出阳台 看房方便,285万,单价33869元/平米,中楼层(共22层),2室1厅,84.15平米,
20210208,龙岗区,布吉街,金运家园,http://sz.ke.com/ershoufang/105105437122.html,金运家园 3室1厅 南 北,420万,单价50518元/平米,中楼层(共11层),3室1厅,83.14平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105105412130.html,布吉（三条地铁线）地铁口 精装修,335万,单价65829元/平米,中楼层(共29层),2室1厅,50.89平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105105407939.html,吉信大厦 满五唯一，朝东南 双地铁口必看好房,151万,单价31518元/平米,中楼层(共28层),1室1厅,47.91平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105105403545.html,坤祥花语馨   精装3房带大露台   朝南  仅售425万,425万,单价51249元/平米,低楼层(共30层),3室2厅,82.93平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105105400453.html,电梯高层居家好房，全新精装修，满五唯一，红本，诚售,208万,单价44512元/平米,高楼层(共19层),1室1厅,46.73平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105105359192.html,房子满五年税少 朝南采光通风好 外扩40平台必看好房,385万,单价49227元/平米,低楼层(共18层),3室2厅,78.21平米,
20210208,龙岗区,布吉街,诚信华庭,http://sz.ke.com/ershoufang/105105329975.html,木棉湾旁居家三房，满五年税费少，厅出阳台必看好房,418万,单价45759元/平米,中楼层(共16层),3室2厅,91.35平米,
20210208,龙岗区,布吉街,龙岭山庄,http://sz.ke.com/ershoufang/105105323598.html,龙岭山庄 4室2厅 南 北必看好房,405万,单价43049元/平米,中楼层(共8层),4室2厅,94.08平米,
20210208,龙岗区,布吉街,灏景明苑,http://sz.ke.com/ershoufang/105105303759.html,灏景明苑 1室1厅 东南,242万,单价53994元/平米,高楼层(共32层),1室1厅,44.82平米,
20210208,龙岗区,布吉街,泽润华庭,http://sz.ke.com/ershoufang/105105277352.html,满五年 电梯高层朝南 人车分流,380万,单价47036元/平米,高楼层(共11层),2室1厅,80.79平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105105275729.html,房屋产权满五年深圳唯一，减免个税，近地铁。,405万,单价43224元/平米,中楼层(共8层),3室1厅,93.7平米,
20210208,龙岗区,布吉街,德兴花园,http://sz.ke.com/ershoufang/105105256337.html,满五唯一红本在手，看房方便税费少，楼层低带花园,400万,单价52016元/平米,低楼层(共8层),2室1厅,76.9平米,
20210208,龙岗区,布吉街,金运家园,http://sz.ke.com/ershoufang/105105200054.html,金运家园 满五年，改成了三房，业主自住。,350万,单价52278元/平米,中楼层(共11层),3室1厅,66.95平米,
20210208,龙岗区,布吉街,恒通工业城,http://sz.ke.com/ershoufang/105105195231.html,大社区，独立红本房，业主诚心放卖。,53万,单价20323元/平米,高楼层(共9层),1室0厅,26.08平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105105169645.html,全新精装修，通透双景观，次新房,600万,单价66913元/平米,低楼层(共31层),3室2厅,89.67平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105105153882.html,地铁口大三房.精装修.楼下就是华润万家,485万,单价54477元/平米,高楼层(共30层),3室2厅,89.03平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105105133609.html,花语岸精装两房，视野开阔无遮挡。中间楼层户型好。,388万,单价57329元/平米,中楼层(共30层),2室1厅,67.68平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105105106037.html,布吉（三条地铁线）地铁口 精装修,289万,单价74678元/平米,中楼层(共29层),1室1厅,38.7平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105105067575.html,中高楼层，视野开阔，采光通风良好,300万,单价35655元/平米,中楼层(共30层),3室1厅,84.14平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105105036688.html,德福花园 满五年无增值税，电梯一房一厅总价低,188万,单价40232元/平米,高楼层(共19层),1室1厅,46.73平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104998175.html,长龙地铁口，精装修交楼标准，中楼层，户型方正,410万,单价68585元/平米,中楼层(共29层),2室2厅,59.78平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104975101.html,长龙地铁口 精装一房 朝南 通风采光好,238万,单价61499元/平米,低楼层(共29层),1室1厅,38.7平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105104964991.html,阳光花园南北通透户型，视野好，朝向好，采光好,265万,单价54049元/平米,高楼层(共32层),1室1厅,49.03平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104950187.html,花语馨 3室2厅 南,420万,单价49864元/平米,高楼层(共31层),3室2厅,84.23平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105104910120.html,满5年，半山道1号精装修大三房,760万,单价55301元/平米,中楼层(共31层),4室1厅,137.43平米,
20210208,龙岗区,布吉街,大世纪花园,http://sz.ke.com/ershoufang/105104907692.html,木棉湾地铁口，满五年唯一，大社区居家安静，,500万,单价51063元/平米,低楼层(共11层),3室2厅,97.92平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104907355.html,花语馨 3室2厅 南 北,497万,单价55469元/平米,低楼层(共31层),3室2厅,89.6平米,
20210208,龙岗区,布吉街,大世纪杰座,http://sz.ke.com/ershoufang/105104902888.html,木棉湾地铁口满五年红本花园小区，安静舒适通风采光好,490万,单价55418元/平米,低楼层(共11层),4室2厅,88.42平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104900895.html,业主自住保养好 诚心出售 看房方便,478万,单价54018元/平米,低楼层(共31层),3室2厅,88.49平米,
20210208,龙岗区,布吉街,又一村花园,http://sz.ke.com/ershoufang/105104898709.html,长龙站又一村花园2房出售，满五年，朝南，看房随时,230万,单价54580元/平米,高楼层(共8层),2室1厅,42.14平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105104898241.html,高楼层 采光好 税费少 业主自住 价格还有空间,260万,单价56095元/平米,高楼层(共32层),1室1厅,46.35平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105104872646.html,满五唯一税费少，朝南户型采光好,388万,单价59629元/平米,高楼层(共7层),4室2厅,65.07平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105104870289.html,地铁口 满五年红本   电梯 南向,175万,单价37116元/平米,高楼层(共8层),1室1厅,47.15平米,
20210208,龙岗区,布吉街,又一村花园,http://sz.ke.com/ershoufang/105104868154.html,满五唯一，通风采光好，客厅出阳台南北通。,300万,单价50311元/平米,中楼层(共8层),2室1厅,59.63平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104863491.html,3条线地铁物业 布吉东站全新小区 户型方正实用,280万,单价72128元/平米,低楼层(共29层),1室1厅,38.82平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105104858537.html,满5年本在手，朝南中间楼层精装2房，看罗湖京基夜景,420万,单价64054元/平米,中楼层(共26层),2室2厅,65.57平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105104851860.html,布吉地铁站 精装一房 满五红本 配套设施齐全 诚心出售必看好房,136.5万,单价33399元/平米,低楼层(共28层),1室1厅,40.87平米,
20210208,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105104835830.html,木棉湾地铁口精装三房，红本在手，满五年唯一费用少必看好房,500万,单价60402元/平米,高楼层(共28层),3室2厅,82.78平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104831302.html,布吉（三条地铁线）地铁口 精装修,426.4万,单价73240元/平米,低楼层(共29层),2室1厅,58.22平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105104822449.html,此房满五唯一红本在手 带电梯 地铁公交齐全必看好房,238.8万,单价39406元/平米,中楼层(共22层),1室2厅,60.6平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104818689.html,布吉（三条地铁线）地铁口 精装修,370万,单价61894元/平米,高楼层(共29层),2室2厅,59.78平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104810170.html,双地铁品物业，新房出售，看房有钥匙,295万,单价76228元/平米,高楼层(共29层),1室1厅,38.7平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104808449.html,三条地铁线物业，经理主推精装房,360万,单价70741元/平米,中楼层(共29层),2室2厅,50.89平米,
20210208,龙岗区,布吉街,大世纪杰座,http://sz.ke.com/ershoufang/105104787243.html,木棉湾地铁口 满五年唯一 人车分流花园小区,590万,单价54199元/平米,中楼层(共11层),4室2厅,108.86平米,
20210208,龙岗区,布吉街,大世纪花园,http://sz.ke.com/ershoufang/105104782127.html,满五唯一  视野好朝南看花园 业主诚心卖 电梯房,516万,单价47584元/平米,高楼层(共18层),3室1厅,108.44平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105104776643.html,满五唯一 朝南 看房便利 高楼层通风采光好,510万,单价57220元/平米,高楼层(共26层),3室2厅,89.13平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104774740.html,花语馨高楼层3房带租约诚意出售,470万,单价52438元/平米,高楼层(共31层),3室2厅,89.63平米,
20210208,龙岗区,布吉街,龙富花园(西环路),http://sz.ke.com/ershoufang/105104735623.html,满五年 正规朝南 大两房 看房方便必看好房,275万,单价41199元/平米,中楼层(共6层),2室1厅,66.75平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105104729862.html,阳光花园五期，满五唯一，2008年，地铁口，南向大三房,540万,单价49374元/平米,低楼层(共31层),3室2厅,109.37平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104716565.html,花语馨精装四房 高楼层 业主诚心出售,535万,单价48478元/平米,高楼层(共31层),4室2厅,110.36平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104707791.html,布吉（三条地铁线）地铁口 精装修,689.99万,单价79137元/平米,低楼层(共29层),3室2厅,87.19平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105104668610.html,德福正规小两房，户型方正，通风好！必看好房,216万,单价46293元/平米,中楼层(共8层),2室1厅,46.66平米,
20210208,龙岗区,布吉街,金运家园,http://sz.ke.com/ershoufang/105104664593.html,金运家园 小区人车分流 安静居家实用两房,330万,单价49985元/平米,低楼层(共11层),2室2厅,66.02平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104617212.html,布吉地铁口  四房精装修  拎包入住，看房方便,588万,单价67447元/平米,中楼层(共29层),4室2厅,87.18平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104583112.html,布吉地铁口 精装修 高楼层 包增值税 相当于满五年红本必看好房,260万,单价67184元/平米,高楼层(共29层),1室1厅,38.7平米,
20210208,龙岗区,布吉街,大世纪花园,http://sz.ke.com/ershoufang/105104578455.html,大世纪正规三房两卫，朝南通风采光，满三年拎包入住,500万,单价45029元/平米,中楼层(共18层),3室2厅,111.04平米,
20210208,龙岗区,布吉街,长兴楼,http://sz.ke.com/ershoufang/105104569883.html,长兴楼大单间 无遮挡采光充足 钥匙在手便利看房,95万,单价37894元/平米,中楼层(共8层),1室0厅,25.07平米,
20210208,龙岗区,布吉街,长龙花园,http://sz.ke.com/ershoufang/105104559416.html,简装三房 业主自住 满五本在手 业主诚心卖必看好房,295万,单价36697元/平米,中楼层(共8层),3室1厅,80.39平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105104554885.html,满五唯一 税费少 视野开阔 保养好,408万,单价60418元/平米,高楼层(共30层),2室1厅,67.53平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105104534788.html,精装3房 南北通透 高层采光视野好 满五唯一,310万,单价36844元/平米,高楼层(共30层),3室2厅,84.14平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105104520629.html,德福花园03号房，客厅出阳台一房一厅，满五唯一红本,200万,单价42097元/平米,中楼层(共19层),1室1厅,47.51平米,
20210208,龙岗区,布吉街,恒通工业城,http://sz.ke.com/ershoufang/105104510321.html,恒通工业城小区，满五年独立红本房，高楼层采光好。,50万,单价19639元/平米,高楼层(共8层)1室1厅,,25.46平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104507018.html,高楼层，视野好，安静，采光好。,415万,单价49743元/平米,高楼层(共30层),3室2厅,83.43平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104506729.html,刚入伙竣工的新房，全新精装修，拎包入住,400万,单价68470元/平米,高楼层(共29层),2室1厅,58.42平米,
20210208,龙岗区,布吉街,灏景明苑,http://sz.ke.com/ershoufang/105104474739.html,地铁口大二房，正东南朝向，满五年，业主诚心卖,365万,单价47863元/平米,高楼层(共21层),2室2厅,76.26平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104455158.html,坤祥花语馨业主精装修 户型好 采光好 通风好,460万,单价54932元/平米,低楼层(共31层),3室1厅,83.74平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105104446935.html,德兴城花园 1室1厅 北必看好房,155万,单价32708元/平米,中楼层(共8层),1室1厅,47.39平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104423153.html,布吉东站地铁口 全新装修两房 高层视野好,419.99万,单价70057元/平米,中楼层(共29层),2室2厅,59.95平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105104414602.html,下水径地铁站 精装两房 业主诚心出售！,260万,单价40651元/平米,中楼层(共30层),2室1厅,63.96平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105104408211.html,小区经典户型 朝向好 楼层佳 诚心出售,288万,单价59851元/平米,中楼层(共32层),2室1厅,48.12平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105104407141.html,半山美宅，户型方正，享受开阔视野以及天然氧吧,780万,单价43821元/平米,中楼层(共30层),4室1厅,178平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104383323.html,花语馨精装修四房诚心出售，户型方正，采光好,580万,单价49782元/平米,中楼层(共31层),4室2厅,116.51平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105104377015.html,海心汇福园 3室1厅 南,395万,单价46946元/平米,低楼层(共30层),3室1厅,84.14平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105104358632.html,满五唯一，正规小三房，业主自住保养很好,488万,单价65618元/平米,中楼层(共26层),3室1厅,74.37平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104321891.html,上海滩文艺范儿精装修花语馨三房两厅两卫必看好房,450万,单价50224元/平米,中楼层(共30层),3室2厅,89.6平米,
20210208,龙岗区,布吉街,阳光花园,http://sz.ke.com/ershoufang/105104314534.html,阳光花园精装二房，看房方便自住好房必看好房,335万,单价50843元/平米,低楼层(共7层),2室2厅,65.89平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105104294673.html,高档社区，环境好，精装修，中高楼层，南北通透,680万,单价65581元/平米,中楼层(共26层),4室2厅,103.69平米,
20210208,龙岗区,布吉街,花语岸,http://sz.ke.com/ershoufang/105104284844.html,中间楼层 视野采光好 满五唯一欠款少,420万,单价62352元/平米,低楼层(共30层),2室2厅,67.36平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104276468.html,次新房  精装修电梯正规2房 朝南向,380万,单价65893元/平米,中楼层(共29层),2室2厅,57.67平米,
20210208,龙岗区,布吉街,大世纪杰座,http://sz.ke.com/ershoufang/105104274574.html,大世纪杰座大三房楼层好采光通风好交通便利配套齐全,480万,单价47352元/平米,低楼层(共11层),3室1厅,101.37平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105104263065.html,龙岗布吉长龙地铁口 方正一房 满三年红本在手税少,170万,单价33478元/平米,中楼层(共8层),1室1厅,50.78平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105104254972.html,满五年，半山道1号,精装修，大阳台视野,700万,单价50836元/平米,中楼层(共30层),4室1厅,137.7平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104237585.html,花语馨次新房，装修好，中楼层，朝南向，看花园,580万,单价65545元/平米,低楼层(共31层),3室1厅,88.49平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105104225530.html,此房满五唯一红本在手，看房方便，税费少，地铁近,300万,单价39345元/平米,高楼层(共8层),2室1厅,76.25平米,
20210208,龙岗区,布吉街,凯旋天玺名庭,http://sz.ke.com/ershoufang/105104184752.html,布吉东站3条地铁500米直达 楼下布吉公园,350万,单价89744元/平米,低楼层(共29层),1室1厅,39平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104175498.html,小区新，环境好，保养好，采光通风好，业主诚心售卖,580万,单价49782元/平米,低楼层(共31层),4室2厅,116.51平米,
20210208,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105104164552.html,业主诚心出售，户型方正，安静居家合适！,600万,单价66927元/平米,中楼层(共30层),3室1厅,89.65平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105104143884.html,布吉地铁口 电梯大两房 满5唯一 配套齐全 交通方便,330万,单价34624元/平米,中楼层(共22层),2室2厅,95.31平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104123737.html,2015年新间新房子，户型方正，高层视野好，,420万,单价50737元/平米,高楼层(共31层),3室2厅,82.78平米,
20210208,龙岗区,布吉街,德福花园,http://sz.ke.com/ershoufang/105104121626.html,满四年电梯朝东靓房，业主诚心出售，安静采光好,185万,单价39590元/平米,低楼层(共19层),1室1厅,46.73平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105104118759.html,满五唯一红本在手，位置好，户型漂亮，中间楼层,360万,单价45079元/平米,中楼层(共8层),2室2厅,79.86平米,
20210208,龙岗区,布吉街,又一村花园,http://sz.ke.com/ershoufang/105104114334.html,满五唯一 交通便利 深圳布吉上车房,288万,单价47977元/平米,高楼层(共8层),2室1厅,60.03平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105104084575.html,半山道1号礼宾府，环境优美，户型通透，景观好,730万,单价40982元/平米,低楼层(共30层),3室2厅,178.13平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105104081091.html,业主降价急售！急售！急售坤祥花语馨4-2-1-2，精装修,550万,单价49837元/平米,中楼层(共31层),4室2厅,110.36平米,
20210208,龙岗区,布吉街,恒通工业城,http://sz.ke.com/ershoufang/105104080199.html,满五年唯一  红本房、居住合适,43万,单价16488元/平米,高楼层(共9层),1室0厅,26.08平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105104075320.html,东站精装3房，电梯中间楼层，配套完善业主诚心出售,390万,单价33861元/平米,中楼层(共22层),3室1厅,115.18平米,
20210208,龙岗区,布吉街,又一村花园,http://sz.ke.com/ershoufang/105104069552.html,长龙站 又一村满4年 精装修，中间楼层 拎包入住,321万,单价52537元/平米,中楼层(共8层),2室1厅,61.1平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105103979720.html,长龙地铁口 德兴城69平东向电梯二房 朝小区 安静,238万,单价34583元/平米,高楼层(共8层),2室2厅,68.82平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105103941379.html,一手业主放卖，全新精装修，小区很新,500万,单价55761元/平米,低楼层(共31层),3室2厅,89.67平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105103853123.html,房子满两年，视野好，安静，采光好,410万,单价50007元/平米,低楼层(共31层),3室2厅,81.99平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105103777604.html,下水径地铁口 海心汇福园 精装两房 红本在手 东南向,400万,单价50982元/平米,中楼层(共30层),2室1厅,78.46平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105103709210.html,龙岗布吉广场 刚需房 诚心卖满二年,215万,单价40961元/平米,高楼层(共22层),2室1厅,52.49平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105103694088.html,临地铁口 电梯房  位置安静 中间楼层 采光较为充足,138万,单价28262元/平米,中楼层(共28层),1室0厅,48.83平米,
20210208,龙岗区,布吉街,又一村花园,http://sz.ke.com/ershoufang/105103687769.html,又一村花园精装1房1厅，五号线长龙地铁站A出口,215万,单价46628元/平米,中楼层(共8层),1室1厅,46.11平米,
20210208,龙岗区,布吉街,鸿景豪苑,http://sz.ke.com/ershoufang/105103683314.html,地铁口实用型三房装修保养好，户型方正光线足楼层好,245万,单价55131元/平米,中楼层(共20层),3室2厅,44.44平米,
20210208,龙岗区,布吉街,德兴城花园,http://sz.ke.com/ershoufang/105103636925.html,满五唯一税少 红本在手 舒适三房 双阳台,435万,单价33882元/平米,中楼层(共8层),4室2厅,128.39平米,
20210208,龙岗区,布吉街,半山道1号礼宾府,http://sz.ke.com/ershoufang/105103620323.html,业主自住，精装修好，朝南采光好，业主诚心出售,830万,单价57639元/平米,高楼层(共30层),3室2厅,144平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105103532602.html,布吉次新房 刚刚入住 装修漂亮 家电齐全,430万,单价51295元/平米,中楼层(共30层),3室2厅,83.83平米,
20210208,龙岗区,布吉街,布吉中心广场,http://sz.ke.com/ershoufang/105103524270.html,地铁口交通方便，满两年电梯两房，业主诚心卖,180万,单价34293元/平米,中楼层(共22层),2室1厅,52.49平米,
20210208,龙岗区,布吉街,大世纪花园,http://sz.ke.com/ershoufang/105103503893.html,大世纪实用二房，红本在手，满五唯一，税费少,300万,单价58974元/平米,中楼层(共11层),2室1厅,50.87平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105103496448.html,朝南满二年红本在手，次新房2018年交楼的,420万,单价51226元/平米,高楼层(共31层),3室2厅,81.99平米,
20210208,龙岗区,布吉街,花语馨,http://sz.ke.com/ershoufang/105103484722.html,花语馨朝南五房，视野好，安静，采光好。,600万,单价54452元/平米,低楼层(共31层),5室2厅,110.19平米,
20210208,龙岗区,布吉街,海心汇福园,http://sz.ke.com/ershoufang/105103483562.html,海心汇福园三房两厅 精装修 楼层好 电梯房 采光好,380万,单价45163元/平米,中楼层(共30层),3室2厅,84.14平米,
20210208,龙岗区,布吉街,丽廷豪苑,http://sz.ke.com/ershoufang/105103470002.html,地铁口精装两房，中间楼层，朝南向总价低,300万,单价47574元/平米,中楼层(共32层),2室2厅,63.06平米,
20210208,龙岗区,布吉街,灏景明苑,http://sz.ke.com/ershoufang/105103445942.html,视野开阔，看山景，格局很方正,业主诚心出售,500万,单价52154元/平米,高楼层(共32层),3室2厅,95.87平米,
20210208,龙岗区,布吉街,布吉中心花园,http://sz.ke.com/ershoufang/105103360254.html,业主诚心出售3房，房子保养的还是可以的,500万,单价55531元/平米,低楼层(共26层),3室1厅,90.04平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105103335340.html,吉信大厦 ，楼层好，采光好，业主诚心卖,219万,单价29703元/平米,高楼层(共28层),2室1厅,73.73平米,
20210208,龙岗区,布吉街,吉信大厦,http://sz.ke.com/ershoufang/105103280158.html,吉信*方正的户型一房一厅大阳台业主诚心出售,160万,单价33396元/平米,中楼层(共28层),1室1厅,47.91平米,
20210208,龙岗区,布吉街,国都花园,http://sz.ke.com/ershoufang/105103242951.html,满五唯一 家庭一套住宅 自住保养好 看房方便,341万,单价33863元/平米,低楼层(共25层),3室2厅,100.7平米,
