20210128,宝安区,新安,文汇孝德，片区极笋三房，满五年红本，看宝安公园必看好房,450万,中楼层                                    (共7层)                                                                      | 1992年建 |                                3室1厅 | 74平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/043406d1-cd24-4e0e-9de9-414143a3bc4d_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,鸿荣源小区 雅豪轩 红本在手  诚心出售,1220万,中楼层                                    (共12层)                                                                      | 1999年建 |                                4室2厅 | 174.89平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_R91xsBDwV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,中洲华府 4室2厅 西北,1820万,中楼层                                    (共31层)                                                                      | 2013年建 |                                4室2厅 | 158平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_BPgP7S83K_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,刚需实用两房，红本在手满五唯一，一梯两户，户型通透,500万,中楼层                                    (共7层)                                                                      | 1992年建 |                                2室2厅 | 75.12平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/f53a8e13-2f55-4888-843e-a282ce707791_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,已买新房急售，12号线上川站300米，满五唯一红本在手必看好房,205万,高楼层                                    (共7层)                                                                      | 1993年建 |                                1室0厅 | 28.5平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_36YSXQbIi_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五红本在手、户型通透、充分呵护孩子璀璨起航必看好房,1080万,高楼层                                    (共7层)                                                                      | 1998年建 |                                3室2厅 | 105.81平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_hCFk1Afqv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五唯一，小户型住宅。税费少，12号线上川站地铁口,266万,高楼层                                    (共7层)                                                                      | 1993年建 |                                1室1厅 | 34.1平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_n0iu5AYL3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,新安湖花园 小两房电梯房 满五年 诚心出售,468万,低楼层                                    (共33层)                                                                      | 2001年建 |                                2室1厅 | 51.97平米                                  | 东 西,http://ke-image.ljcdn.com/110000-inspection/pc1_hPTTzMqiv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,黄金大厦 1室1厅 东北,425万,中楼层                                    (共32层)                                                                      | 2011年建 |                                1室1厅 | 47.41平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/acfeee6a-8582-4ab5-b6d8-6f63275265b5_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,黄金大厦 3室2厅 东南,689万,高楼层                                    (共32层)                                                                      | 2011年建 |                                3室2厅 | 77.59平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_1SUsAPXkj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,鸿荣源开发，东南三房安静户型，满五唯一，红本在手,700万,低楼层                                    (共8层)                                                                      | 2000年建 |                                3室1厅 | 88.83平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_XADH8AtnT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五年，精致装修，看小区花园，4房2卫，通透户型。必看好房,1565万,中楼层                                    (共30层)                                                                      | 2013年建 |                                4室2厅 | 133.43平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_Ly5ZoXVA8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五唯一税费少 中间楼层采光好 精装修拎包入住！,838万,高楼层                                    (共16层)                                                                      | 1993年建 |                                3室2厅 | 82.1平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_Yb3EtI86w_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,近灵芝站建安花园标准三房 装修保养好 业主诚心卖,497万,中楼层                                    (共8层)                                                                      | 1993年建 |                                3室2厅 | 74.2平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Y9TLAqAMU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满5年，没有个税，花园中间，安静,1080万,中楼层                                    (共7层)                                                                      | 1993年建 |                                3室2厅 | 90.4平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_81aAiNAVE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,旭仕达名苑精装三房，业主诚心出售，看房方便,769万,中楼层                                    (共17层)                                                                      | 2003年建 |                                3室2厅 | 108.95平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_DxgqP1bWs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,鸿荣源开发商 小三房 满五年唯一红本在手,690万,中楼层                                    (共8层)                                                                      | 2000年建 |                                3室1厅 | 79.66平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/2a157678-f789-4299-941f-a03b9bf21494_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,此房满五唯一，三房二卫，住家精装,1390万,高楼层                                    (共26层)                                                                      | 2013年建 |                                3室2厅 | 89.47平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_0naHEoaoS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,中洲二期   奢阔4房3阳台   前看公园后看花园,1938万,中楼层                                    (共29层)                                                                      | 2015年建 |                                4室2厅 | 153平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_pFf45eFpj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,中高楼层，满五唯一，无欠款。业主自住,510万,中楼层                                    (共8层)                                                                      | 1992年建 |                                3室1厅 | 72平米                                  | 东南 西北,http://ke-image.ljcdn.com/110000-inspection/556c7200-2b4a-4b3e-8742-2bbb8e47860c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,11年新社区 楼下沃尔玛 精装1房 客厅出阳台,425万,中楼层                                    (共32层)                                                                      | 2011年建 |                                1室1厅 | 47.21平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/968a406e-1b03-4d83-a1ef-03203930be48_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,宝安万达电梯房 业主诚心卖 价格可以谈！,420万,中楼层                                    (共32层)                                                                      | 2011年建 |                                1室1厅 | 47.39平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/38814326-7309-439a-83a4-04057156bfee_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五唯一红本大四房带私家车位换房急售！(店长推荐）,1330万,高楼层                                    (共10层)                                                                      | 2001年建 |                                4室2厅 | 114.5平米                                  | 东南 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_Dt3j2fHKl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,大花园社区 新安湖花园两房 满五年 业主诚心卖,710万,低楼层                                    (共33层)                                                                      | 2003年建 |                                2室1厅 | 85.75平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_29nEna8Dm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,此房满五唯一，通透格局，楼层好，视野宽阔必看好房,980万,高楼层                                    (共7层)                                                                      | 1992年建 |                                3室1厅 | 88.56平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/pc1_BcluG7ONA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,新安湖花园 2室1厅 西北,735万,高楼层                                    (共33层)                                                                      | 2003年建 |                                2室1厅 | 85.29平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_FLzVhXRH0_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,5号线灵芝站直线700米内，建安文汇未用，价格可议！,290万,中楼层                                    (共7层)                                                                      | 1993年建 |                                1室1厅 | 34.1平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_jM0SDTqO4_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,户型通透，三面采光，朝南看灵芝公园全景,1950万,中楼层                                    (共30层)                                                                      | 2015年建 |                                5室2厅 | 168.25平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_PWUQlagLN_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五唯一，红本在手，税费低，近5号线灵芝站,350万,高楼层                                    (共7层)                                                                      | 1993年建 |                                1室0厅 | 34.1平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/01409052-179b-449a-a78c-58b19434595c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五唯一，客厅出阳台，中高层采光好，红本在手,885万,中楼层                                    (共9层)                                                                      | 1993年建 |                                2室1厅 | 78平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_qix0ai60Y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,户型方正，通风透气，精装修，业主自住，看房方便。,880万,低楼层                                    (共12层)                                                                      | 1999年建 |                                3室1厅 | 109.34平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/df2ce88d-9d1d-4c88-a8af-7defe2b6493f_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五年唯一税费少 电梯房 户型方正实用必看好房,415万,高楼层                                    (共32层)                                                                      | 2011年建 |                                2室1厅 | 47.41平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_VUYOqddMa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,利安公寓，单间小户型，满五唯一，临地铁,260万,中楼层                                    (共7层)                                                                      | 1993年建 |                                1室0厅 | 28.5平米                                  | 南,http://ke-image.ljcdn.com/440300-inspection/prod-7ab1fc96-cbb9-4ddb-8404-364a4423f1d7.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,后门直达宝安茽学 精装三房 红本在手 满五年家庭唯一,1150万,中楼层                                    (共8层)                                                                      | 1998年建 |                                3室2厅 | 105.83平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_WiOxZq5qI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,24区宝民花园，新政不受影响！！满五唯一 看房方便,645万,低楼层                                    (共7层)                                                                      | 1992年建 |                                3室1厅 | 98.4平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_job7Jj39d_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,正规大2房 方正实用 采光视野好 学习氛围好 满五必看好房,960万,低楼层                                    (共16层)                                                                      | 2008年建 |                                2室1厅 | 65.7平米                                  | 东南 西南,http://ke-image.ljcdn.com/110000-inspection/ee876186-89dd-4dad-8ede-8c55857e19f6_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,碧涛苑 4房2卫双阳台 满五唯一 红本在手,768万,中楼层                                    (共11层)                                                                      | 1998年建 |                                4室2厅 | 139.5平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/295406b9-fb2a-430d-a953-a0b5153b6aba_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,户型方正，配套完善，生活便利，小区安静,850万,高楼层                                    (共16层)                                                                      | 1993年建 |                                3室1厅 | 85.2平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_N03aNxfXc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五年，户型通透格局好，楼层高视野宽阔,1680万,高楼层                                    (共29层)                                                                      | 2015年建 |                                4室2厅 | 150.21平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_QoGJd7lod_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,鸿荣源次新电梯宜居小三房，安静朝南，配套成熟,560万,高楼层                                    (共12层)                                                                      | 2000年建 |                                3室2厅 | 67.14平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/a783e928-dc48-4fd7-ad61-1000ef2bb5ef_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,地铁口，品质小区，精装修，东南向，居家安静,1540万,低楼层                                    (共31层)                                                                      | 2013年建 |                                4室2厅 | 138.22平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_uQPfm5QuB_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,都市翠海唯一3房户型，东南朝向看灵芝公园全景必看好房,940万,中楼层                                    (共22层)                                                                      | 2005年建 |                                3室1厅 | 79.95平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_mAtTZLH2p_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,此房满五年唯一，红本在手，税费低，精装修，保养好,1130万,低楼层                                    (共16层)                                                                      | 2008年建 |                                2室1厅 | 71.06平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_F7V9VIP9B_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,宝中小户型，商铺，业主诚心出售,450万,低楼层                                    (共9层)                                                                  1室1厅 | 43.91平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_QP39uHJi5_2.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,此房满五唯一 红本在手 70年产权 东南向看花园,1388万,中楼层                                    (共7层)                                                                      | 1998年建 |                                3室2厅 | 106平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_ws8RGEYzF_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,低总价地铁精装两房，户型方正，通风采光好，交通便捷,390万,高楼层                                    (共31层)                                                                      | 2018年建 |                                2室1厅 | 76.96平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_jpEKEtRUl_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,12号线新安公园站 湖景居 住家四房 海雅商圈带车位必看好房,1318万,中楼层                                    (共29层)                                                                      | 2000年建 |                                4室2厅 | 146.84平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_8lkapic03_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,华联城市全景壹号 1室1厅 南,450万,中楼层                                    (共29层)                                                                      | 2016年建 |                                1室1厅 | 56.02平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_rFNbZMoXg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,房子已满五年，装修不错西南朝向视野开阔，配套全齐,730万,中楼层                                    (共28层)                                                                      | 1995年建 |                                2室2厅 | 72平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_HVIbakmHV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,12号线上川站500米内，看房方便，诚心出售价格可议！,335万,低楼层                                    (共7层)                                                                      | 1993年建 |                                1室1厅 | 34.1平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_C0wrWO6Cr_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,户型方正 动静分离 全明格局 满两年 业主诚卖,1350万,中楼层                                    (共45层)                                                                      | 2017年建 |                                3室2厅 | 88.64平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_Hd6Fzgyep_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五年唯一，税费少，业主自住装修，户型方正,425万,中楼层                                    (共8层)                                                                      | 2000年建 |                                2室1厅 | 50.29平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/518a25db-6890-48ea-9f72-5439842c1e2b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,兴东地铁口，一房一厅，业主诚心卖房，开发商精装修！,210万,中楼层                                    (共31层)                                                                      | 2018年建 |                                1室1厅 | 45.47平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_Y6SoNA4SR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,经典两房户型，随时可签约，靠谱出售，看房提前联系必看好房,335万,中楼层                                    (共32层)                                                                      | 2005年建 |                                2室1厅 | 37.33平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_eelJBXyop_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,复式五房，上下两层，一梯两户南,带私家花园70平！必看好房,1380万,高楼层                                    (共8层)                                                                      | 1998年建 |                                5室3厅 | 179.45平米                                  | 东南 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_G1bl7zZVS_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五年不唯一，税费少，小孩子上学近，近灵芝地铁口,262万,中楼层                                    (共7层)                                                                      | 1993年建 |                                1室0厅 | 28.5平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/73e08c88-e985-46de-9301-914ef43158ad_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,玖悦 3室2厅 东北必看好房,1050万,中楼层                                    (共27层)                                                                      | 2018年建 |                                3室2厅 | 104.67平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/pc1_RqSTinw2Y_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,采光通透视野开阔精装修住家舒适,1380万,中楼层                                    (共27层)                                                                      | 2018年建 |                                4室2厅 | 121.45平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_qOyKfXtyp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,诚心出售 总价低，精装修，易出租，好转手，位置好,310万,高楼层                                    (共21层)                                                                      | 2018年建 |                                3室2厅 | 57.2平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_TkB30T4FT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五唯一，红本在手，采光好，配套齐全，交通便利,340万,低楼层                                    (共32层)                                                                      | 2005年建 |                                1室1厅 | 33.77平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_GrfphVYzO_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,顶楼带露台，9房需要大户型的详情私聊,1600万,高楼层                                    (共19层)                                                                      | 2005年建 |                                9室3厅 | 151.51平米                                  | 西北,http://ke-image.ljcdn.com/440300-inspection/test-158d9b0c-2e0e-4d65-a887-a05044b32272.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,宝安兴东实用三房 宝中集团 诚意出售,837万,高楼层                                    (共8层)                                                                      | 2001年建 |                                3室1厅 | 84.34平米                                  | 东南,http://ke-image.ljcdn.com/440300-inspection/prod-cbf54cfe-5e34-4bd2-8960-d83570231ff5.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,华联城市全景壹号，70年产权，地铁口物业,520万,低楼层                                    (共29层)                                                                      | 2016年建 |                                1室0厅 | 48.11平米                                  | 南 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_QJPwt2Jun_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,兴东地铁口 精装修 户型方正 采光通风好,220万,低楼层                                    (共31层)                                                                      | 2018年建 |                                1室1厅 | 44.56平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_V7LcuoV9d_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,前进天虹边写字楼，建设中12号线地铁上川,492万,低楼层                                    (共17层)                                                                      | 2003年建 |                                1室0厅 | 174.28平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_oxM095jdH_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,此房满五年唯一，南北通格局，实用率高，交通便利,700万,高楼层                                    (共8层)                                                                      | 1997年建 |                                3室2厅 | 114平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_DMwR9UBUW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,创业二路公园路交汇花园小区毛坯商办物业看花园视野好,400万,低楼层                                    (共29层)                                                                      | 2016年建 |                                1室0厅 | 48.1平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_WYnyWBwd1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,70年产权商办红本在手近地铁主干道交通便利配套完善,400万,低楼层                                    (共29层)                                                                      | 2016年建 |                                1室0厅 | 48.1平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_cCd6nckH6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,洪浪北地铁、不需要购房资质，看房方便,380万,中楼层                                    (共29层)                                                                      | 2016年建 |                                1室0厅 | 48.1平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_rGbtCZX48_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,业主诚心出售或出租。。。。。。。,450万,中楼层                                    (共29层)                                                                      | 2016年建 |                                1室0厅 | 54.45平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_1BSYlvG9Z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,华联城市全景壹号 1室0厅 东南,400万,低楼层                                    (共29层)                                                                      | 2016年建 |                                1室0厅 | 48.1平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_3CaYE6z4V_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,住宅房子满五年红本在手税费少单价总价低看房,300万,低楼层                                    (共7层)                                                                      | 1996年建 |                                3室1厅 | 69.12平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/b879387b-415a-4339-8404-2803f464c53b_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,住宅房子满五年红本在手税费少单价总价低,300万,低楼层                                    (共7层)                                                                      | 1996年建 |                                3室1厅 | 69.12平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/936a8a1e-a720-489d-9588-12d7127a320c_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,前海观一，总裁公寓，通燃气，无遮挡。,1500万,高楼层                                    (共37层)                                                                      | 2016年建 |                                3室2厅 | 176.52平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/f272956e-1639-4b22-a5f9-a4cdd1f93587_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,双地铁口，地段好，总价低，不需要购房资质。70年产权,380万,低楼层                                    (共29层)                                                                      | 2016年建 |                                1室0厅 | 54.02平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_OJ9xPfYeU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,近地铁的低总价物业，央企品质，近前海，交通便捷,516万,中楼层                                    (共29层)                                                                      | 2016年建 |                                1室1厅 | 51.66平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/7c551c9a-b27b-459c-94de-c19e742a6c80_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,近地铁的低总价物业，70年产权，央企品质，交通便捷,480万,中楼层                                    (共29层)                                                                      | 2016年建 |                                1室1厅 | 48.1平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/7421dcb2-8df4-4232-9806-e5564f2a8b4e_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,近地铁、低总价物业，70年产权，央企品质，交通便捷,480万,低楼层                                    (共29层)                                                                      | 2016年建 |                                1室1厅 | 48.1平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/0f5611a0-0a3e-47e4-8390-4000df777e25_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,近地铁、低总价物业，70年产权，央企品质，交通便捷,300万,低楼层                                    (共29层)                                                                      | 2016年建 |                                1室1厅 | 48.1平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/17d72b17-39c8-4de2-937d-4a4807681e71_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,近地铁、低总价物业，70年产权，央企品质，交通便捷,560万,低楼层                                    (共29层)                                                                      | 2016年建 |                                1室1厅 | 56.04平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_NJgyQ4qTc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,精装修，通燃气，奢华物业，自带会所泳池,1600万,中楼层                                    (共37层)                                                                      | 2016年建 |                                3室2厅 | 176.57平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/bf6f9c34-c8e5-49c3-b532-6bba1deb5164_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,深圳首家万达广场，精装2房，诚心卖价格可谈,410万,中楼层                                    (共29层)                                                                  2室2厅 | 58平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_AaCOfGBzW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,海雅 宝中 精装二房 满五唯一 真心售必看好房,700万,高楼层                                    (共27层)                                                                      | 2012年建 |                                2室1厅 | 48.7平米                                  | 西北,http://ke-image.ljcdn.com/110000-inspection/pc1_ITBgytZ36_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,满五唯一，业主自住保养好，业主小孩今年初三了,1060万,中楼层                                    (共7层)                                                                      | 2001年建 |                                4室2厅 | 121.31平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_UshX1Hv43_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,2015年次新小区，精装两房，红本在手,350万,高楼层                                    (共32层)                                                                      | 2015年建 |                                2室1厅 | 58.97平米                                  | 东北,http://ke-image.ljcdn.com/110000-inspection/099d7141-3fe7-43fd-9170-1a298b15e3c1_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,都市翠海华苑 2室1厅 西南,800万,低楼层                                    (共22层)                                                                      | 2005年建 |                                2室1厅 | 51.86平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_fIHWaiDcJ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210128,宝安区,新安,华联城市全景 双地铁无缝对接 宝安标杆 、业主诚出售,298万,中楼层                                    (共29层)                                                                      | 2016年建 |                                1室0厅 | 48.1平米                                  | 西南,http://ke-image.ljcdn.com/440300-inspection/test-c610d35e-18a6-46e9-a53e-0c2323780181.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
