20210126,花都,北兴镇,小区近流溪河，南北对流电梯房，户型方正,167万,中楼层                                    (共9层)                                                                  4室2厅 | 128.97平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_No3wIjlwS.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,小区绿化好环境优美 精装修拎包入住 满五唯一,168万,中楼层                                    (共9层)                                                                  4室2厅 | 128.93平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/39c55c80-a3de-45ac-b42b-bfa1356480b9_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,天湖峰境 天然氧吧 望花园 刚需3房,88万,低楼层                                    (共28层)                                                                      | 2010年建 |                                3室1厅 | 97.04平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/pc1_jaDd6fZsT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,大户型洋房，望花园，空气清新，全新未住。,175万,低楼层                                    (共28层)                                                                      | 2010年建 |                                5室2厅 | 197.51平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_k9ieP4Zqe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,天湖峰境单边位带装修双拼别墅花园面积大满五唯一,320万,低楼层                                    (共1层)                                                                  4室2厅 | 228.78平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_6gwVrZuoY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,南北向双拼别墅，前后花园160方，毛坯三层。,288万,低楼层                                    (共3层)                                                                      | 2009年建 |                                3室3厅 | 237.81平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_s1VG88NrD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,天湖峰境 4室2厅 西南,300万,低楼层                                    (共1层)                                                                      | 2010年建 |                                4室2厅 | 292.98平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_3ElEG9BzK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,单价便宜，洋房价格，随时看房，视野开阔，望湖景,550万,低楼层                                    (共1层)                                                                      | 2010年建 |                                4室3厅 | 439.75平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/pc1_QipEsp8Mk_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,合景天湖峰境湖景别墅，一线湖景，有码头，前后花园大,1200万,低楼层                                    (共1层)                                                                      | 2010年建 |                                6室4厅 | 553.03平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_ocEqi9mbK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,毛坯南向五房，视野一望无际，可按自己爱好装修。,155万,中楼层                                    (共29层)                                                                      | 2010年建 |                                5室2厅 | 202.52平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/pc1_EsRA4CR5p.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,满五唯一，采光好，交通便利，有车位，度假式生活,1600万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室3厅 | 588.97平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_JHpTtsObR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,联排别墅，格局方正，彩光好，花园面积达。,330万,低楼层                                    (共1层)                                                                      | 2010年建 |                                1室1厅 | 292.98平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_aUTBfjhu1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,逸泉韵翠花园  复式  一楼带花园 小区绿化高,188万,低楼层                                    (共9层)                                                                  5室2厅 | 91.25平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/e7596c9b-0779-46fd-b49f-7f30cdc4c105_1000.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,广州市花都区花东镇北兴玖珑湖别墅,800万,低楼层                                    (共1层)                                                                      | 2010年建 |                                4室2厅 | 334.54平米                                  | 东,http://ke-image.ljcdn.com/110000-inspection/pc1_ubGZJdQEp.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,逸泉韵翠花园 居住养生大盘 依山伴 花180万装修,350万,高楼层                                    (共8层)                                                                      | 2012年建 |                                5室2厅 | 206.17平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_5iXMPXlNG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,逸泉韵翠 景观大阳台 望流溪河及绿化园林 小区密度低,230万,高楼层                                    (共8层)                                                                      | 2012年建 |                                5室2厅 | 206.14平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/pc1_3jruU0JTA.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,玖珑湖现代四合院，传世大宅.........,3000万,低楼层                                    (共1层)                                                                      | 2010年建 |                                6室5厅 | 863.13平米                                  | 西南 东北,http://ke-image.ljcdn.com/440100-inspection/prod-122a6ecb-9265-4e8a-994b-6b533a29ca7b.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,天湖峰境独栋别墅    精装修   花园面积350方,749万,低楼层                                    (共1层)                                                                      | 2010年建 |                                7室5厅 | 447.73平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/pc1_iWYIGvwcT.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,天湖峰境 5室2厅 南,179.5万,低楼层                                    (共29层)                                                                      | 2010年建 |                                5室2厅 | 200.9平米                                  | 南,http://ke-image.ljcdn.com/hdic-frame/7aa1c430-fd9d-4e0d-bef6-0aae47b37132.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,玖珑湖小面积别墅 实用面积大 户型方正实用,550万,低楼层                                    (共1层)                                                                      | 2010年建 |                                4室2厅 | 350.75平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/687ba4b5-4c28-4752-bebf-d666c5280915.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,天湖峰境刚需单证三房格局好望花园,97万,低楼层                                    (共28层)                                                                      | 2010年建 |                                3室2厅 | 96.65平米                                  | 北,http://ke-image.ljcdn.com/440100-frame/c4c5543c-a31f-487a-b169-a332679c3e09.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,天湖峰境适用三房两厅两卫格局好保养新净望湖景,105万,中楼层                                    (共29层)                                                                      | 2010年建 |                                3室2厅 | 113.81平米                                  | 北,http://ke-image.ljcdn.com/hdic-frame/prod-7c45e9b8-9df5-4ae9-8911-5b1c54571ccc.png!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,南北对流.一线高尔夫球景.前后花园.独立地下室.,1300万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室5厅 | 684.37平米                                  | 南 北,http://ke-image.ljcdn.com/110000-inspection/c4416916-8bf7-45f1-91bf-cdc24b31f2bf.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,南北对流.一线高尔夫球景.前后花园.独立地下室.,650万,低楼层                                    (共1层)                                                                      | 2010年建 |                                4室3厅 | 350.64平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/c141d44d-4463-4fc5-8242-0eb57ec8b468.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,花都玖珑湖靓景别野 望高尔夫球场,850万,低楼层                                    (共1层)                                                                      | 2010年建 |                                4室2厅 | 350.75平米                                  | 北,http://ke-image.ljcdn.com/110000-inspection/3b0768c640ac307e823993b2d6b378e4-038.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,此房满5唯一，格局方正，采光通透,1700万,低楼层                                    (共1层)                                                                      | 2010年建 |                                6室3厅 | 576.44平米                                  | 南,http://ke-image.ljcdn.com/440100-frame/d7bc9891-ce32-4453-82b7-69a1568da782.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,此房1.地理位置优越: 2.购物方便: 3.小区的环境优美,1850万,低楼层                                    (共1层)                                                                      | 2010年建 |                                4室3厅 | 439.53平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/3df2c543-976b-4be7-b836-cb3db9a8aa91.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,九龙湖别墅毛坯价格可谈看房方便,750万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室2厅 | 439.84平米                                  | 南,http://ke-image.ljcdn.com/110000-inspection/cb468207ab9c86c25e06026c2e78f439-066.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,新鸿基玖珑湖 独栋别墅.一线望高尔夫球景.业主急售,1300万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室2厅 | 520.13平米                                  | 东北,http://ke-image.ljcdn.com/440100-inspection/c3d181d0-33e9-47d4-97ec-810eb0cd8fc1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,五年满唯一，南北通透格局，楼层好，视野宽阔,650万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室3厅 | 523平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/ad787f21-526c-4d36-af87-5844b6f43a5d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,九龙湖风景优美楼盘峰欢迎你们到来,2000万,低楼层                                    (共1层)                                                                      | 2010年建 |                                7室2厅 | 585平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/173ae95b-d6dd-4fb9-af69-4cf67e6df334.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,此别墅南北对流.一线高尔夫球景.前后花园.独立地下室,1000万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室3厅 | 477平米                                  | 东南,http://ke-image.ljcdn.com/110000-inspection/26be7e3f1aa0a5528f387e2b1f91780e-026.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,玖珑湖一楼复式带花园及地下室。,560万,低楼层                                    (共7层)                                                                      | 2010年建 |                                4室3厅 | 274平米                                  | 东南,http://ke-image.ljcdn.com/440100-inspection/ffbdcba7-ccc2-4343-a946-8d253cdf5325.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,采光好，交通便利，环境优美，安静,1000万,低楼层                                    (共1层)                                                                      | 2010年建 |                                4室3厅 | 359平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/e68033b8-0910-4fb3-b78f-33c655850fd6.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,房屋优势，方正实用，户型。经典安静区,400万,中楼层                                    (共7层)                                                                      | 2010年建 |                                4室2厅 | 265.44平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/37c571a3-c86a-4ecc-8668-a52b89f48f4e.JPG!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,玖珑湖悦沐庄 别墅三层 南北对流 毛坯装修,650万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室2厅 | 362.88平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/e8a6bfb4-4c48-4bab-aebc-3b464739981d.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,花都北兴  南向  户型方正  采光佳,62万,中楼层                                    (共6层)                                                                  2室2厅 | 86.05平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,南向通风采光佳格局好四房2厅实用房,150万,低楼层                                    (共29层)                                                                      | 2010年建 |                                4室2厅 | 152.57平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境 5室3厅 东南,400万,低楼层                                    (共1层)                                                                  5室3厅 | 253.99平米                                  | 东南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境适用三房全新少住格局好望花园,110万,中楼层                                    (共29层)                                                                      | 2010年建 |                                3室2厅 | 113.81平米                                  | 北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境双拼别墅，住家精装，前后带花园。,580万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室3厅 | 292.56平米                                  | 东 南 西,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境小高层 单证房源 保养新净 拎包即住,160万,中楼层                                    (共10层)                                                                  4室2厅 | 134.82平米                                  | 西南 东北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境精装修双拼别墅共三层格局好安静舒适,445万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室3厅 | 268.61平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境独栋精装修别墅南向单位通风采光佳,545万,低楼层                                    (共1层)                                                                      | 2010年建 |                                4室3厅 | 301.35平米                                  | 东南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境标准四房南向通风采光佳望花园,132万,低楼层                                    (共28层)                                                                      | 2010年建 |                                4室2厅 | 150.98平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境单证大三房带主套望花园,130万,低楼层                                    (共28层)                                                                      | 2010年建 |                                3室2厅 | 126.77平米                                  | 北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境单证三房，没贷款，交易方便。,98万,低楼层                                    (共28层)                                                                      | 2010年建 |                                3室2厅 | 96.68平米                                  | 东北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,低总价交通便利近度假区近地铁毛坯出售,50万,中楼层                                    (共6层)                                                                  2室1厅 | 79.43平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境少有单证房源，一梯两户，视野开阔。,210万,中楼层                                    (共10层)                                                                      | 2007年建 |                                4室2厅 | 175.02平米                                  | 西南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境单证小高高楼层视野开阔通风采光佳望湖景,162万,高楼层                                    (共10层)                                                                  4室2厅 | 134.76平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,小三房 小区少有单证房源 保养新净 业主少住,104.6万,低楼层                                    (共28层)                                                                      | 2010年建 |                                3室2厅 | 96.88平米                                  | 北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,业主诚心出售，靓楼层，户型实用。,96万,高楼层                                    (共28层)                                                                      | 2010年建 |                                3室2厅 | 94.86平米                                  | 北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境标准四房南向视野开阔无遮挡通风采光佳,150万,高楼层                                    (共29层)                                                                      | 2010年建 |                                4室2厅 | 170.34平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,单证户型，小高层，改动后空间开阔，保养新净,172万,低楼层                                    (共10层)                                                                  3室2厅 | 139.63平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,此别墅南北对流.一线高尔夫球景.前后花园.带有地下室.,1150万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室3厅 | 480.28平米                                  | 南 北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境标准四房南向通风采光佳,150万,高楼层                                    (共28层)                                                                      | 2010年建 |                                4室2厅 | 170.34平米                                  | 东南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境 3室2厅 北,93万,高楼层                                    (共28层)                                                                      | 2010年建 |                                3室2厅 | 94.86平米                                  | 北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,玖珑湖悦沐庄 4室2厅 南,478万,中楼层                                    (共7层)                                                                      | 2010年建 |                                4室2厅 | 252.62平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境大开间双主卧望湖景视野开阔通风采光佳,169.5万,高楼层                                    (共28层)                                                                      | 2010年建 |                                5室2厅 | 197.51平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境单证刚需实用三房楼层好格局好,95万,高楼层                                    (共28层)                                                                      | 2010年建 |                                3室2厅 | 94.51平米                                  | 北,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境 南向中低层望湖 视野好 保养还可以,185万,低楼层                                    (共29层)                                                                      | 2010年建 |                                5室2厅 | 202.83平米                                  | 西南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,联排别墅，格局方正，彩光好，花园面积达,450万,低楼层                                    (共1层)                                                                      | 2010年建 |                                1室4厅 | 258平米                                  | 东,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,小区环境优美有天然水库天湖以及人工湖蝶湖,280万,低楼层                                    (共1层)                                                                  5室3厅 | 210.55平米                                  | 北 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,玖珑湖 小高层洋房 望园景 全新未住,480万,高楼层                                    (共7层)                                                                      | 2010年建 |                                4室2厅 | 257.42平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,九龙湖风景优美楼盘峰欢迎你们到来,600万,低楼层                                    (共7层)                                                                      | 2010年建 |                                6室3厅 | 275.91平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,天湖峰境H区独立别墅 南向望湖带装修,849万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室3厅 | 393平米                                  | 南,http://s1.ljcdn.com/pegasus/redskull/images/common/default_house_list.png?_v=202101261829353
20210126,花都,北兴镇,南北对流.一线高尔夫球景.前后花园.,1800万,低楼层                                    (共1层)                                                                      | 2010年建 |                                5室3厅 | 539.06平米                                  | 南,http://ke-image.ljcdn.com/440100-inspection/30ba3f38-57d9-4046-bc33-2b7b7116106a.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,逸泉韵翠  电梯大四房 环境舒适,167万,中楼层                                    (共9层)                                                                  4室2厅 | 128.97平米                                  | 西南,http://ke-image.ljcdn.com/110000-inspection/pc1_UNfCp4tU0.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20210126,花都,北兴镇,满五唯一，采光好，交通便利，度假式生活,1500万,低楼层                                    (共1层)                                                                      | 2010年建 |                                6室3厅 | 539.28平米                                  | 南 北,http://ke-image.ljcdn.com/440100-inspection/c89fb3c9-cf94-44e4-a91d-bd5f27dd03ae.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
